su_id,sud_year,sud_cases_stolen,sud_value_stolen,sud_cases_recovered,sud_value_recovered,p_id
29,2015,1757,79.9,1238,56.3,4
30,2015,387,17.6,301,13.7,4
31,2015,90,4.1,17,0.8,4
32,2015,2015,91.6,52,2.4,4
33,2015,224,10.2,55,2.5,4
34,2015,184,8.4,162,7.4,4
35,2015,877,39.9,697,31.7,4
36,2015,1390,63.2,1141,51.9,4
1,2015,992,45.1,39,1.8,5
2,2015,1936,88,1073,48.8,5
3,2015,1507,68.5,952,43.3,5
4,2015,668,30.4,629,28.6,5
5,2015,1977,89.9,952,43.3,5
6,2015,352,16,319,14.5,5
7,2015,1471,66.9,2,0.1,5
8,2015,748,34,184,8.4,5
9,2015,622,28.3,191,8.7,5
10,2015,1467,66.7,829,37.7,5
11,2015,2059,93.6,1487,67.6,5
12,2015,365,16.6,202,9.2,5
13,2015,2125,96.6,1060,48.2,5
14,2015,585,26.6,22,1,5
15,2015,1106,50.3,847,38.5,5
16,2015,1988,90.4,1845,83.9,5
17,2015,1141,51.9,1073,48.8,5
18,2015,730,33.2,319,14.5,5
19,2015,1282,58.3,466,21.2,5
20,2015,1443,65.6,1282,58.3,5
21,2015,1095,49.8,105,4.8,5
22,2015,1474,67,264,12,5
23,2015,1181,53.7,1031,46.9,5
24,2015,873,39.7,275,12.5,5
25,2015,803,36.5,156,7.1,5
26,2015,915,41.6,116,5.3,5
27,2015,1469,66.8,778,35.4,5
28,2015,1931,87.8,1159,52.7,5
29,2015,15,0.7,2,0.1,5
30,2015,1590,72.3,1568,71.3,5
31,2015,640,29.1,145,6.6,5
32,2015,851,38.7,303,13.8,5
33,2015,787,35.8,521,23.7,5
34,2015,202,9.2,61,2.8,5
35,2015,1625,73.9,1036,47.1,5
36,2015,528,24,426,19.4,5
1,2015,847,38.5,231,10.5,6
2,2015,1344,61.1,1053,47.9,6
3,2015,1551,70.5,1003,45.6,6
4,2015,2105,95.7,1423,64.7,6
5,2015,589,26.8,481,21.9,6
6,2015,2171,98.7,607,27.6,6
7,2015,327,14.9,140,6.4,6
8,2015,759,34.5,290,13.2,6
9,2015,470,21.4,66,3,6
10,2015,811,36.9,479,21.8,6
11,2015,211,9.6,127,5.8,6
12,2015,1416,64.4,459,20.9,6
13,2015,1922,87.4,884,40.2,6
14,2015,30,1.4,17,0.8,6
15,2015,510,23.2,143,6.5,6
16,2015,875,39.8,279,12.7,6
17,2015,96,4.4,22,1,6
18,2015,2041,92.8,1071,48.7,6
19,2015,1449,65.9,1124,51.1,6
20,2015,1892,86,1817,82.6,6
21,2015,420,19.1,77,3.5,6
22,2015,1698,77.2,393,17.9,6
23,2015,853,38.8,61,2.8,6
24,2015,1174,53.4,396,18,6
25,2015,572,26,242,11,6
26,2015,1344,61.1,301,13.7,6
27,2015,1931,87.8,167,7.6,6
28,2015,719,32.7,48,2.2,6
29,2015,1837,83.5,200,9.1,6
30,2015,884,40.2,464,21.1,6
31,2015,1740,79.1,739,33.6,6
32,2015,1722,78.3,1592,72.4,6
33,2015,1062,48.3,981,44.6,6
34,2015,290,13.2,6,0.3,6
35,2015,1375,62.5,611,27.8,6
36,2015,1414,64.3,1128,51.3,6
1,2015,107,4.9,94,4.3,7
2,2015,1562,71,473,21.5,7
3,2015,607,27.6,303,13.8,7
4,2015,1546,70.3,853,38.8,7
5,2015,596,27.1,281,12.8,7
6,2015,2024,92,1188,54,7
7,2015,959,43.6,880,40,7
8,2015,1689,76.8,4,0.2,7
9,2015,1724,78.4,385,17.5,7
10,2015,63,2.9,39,1.8,7
11,2015,649,29.5,360,16.4,7
12,2015,805,36.6,805,36.6,7
13,2015,1590,72.3,842,38.3,7
14,2015,1284,58.4,41,1.9,7
15,2015,1757,79.9,499,22.7,7
16,2015,1095,49.8,968,44,7
17,2015,1245,56.6,420,19.1,7
18,2015,1443,65.6,954,43.4,7
19,2015,1137,51.7,292,13.3,7
20,2015,404,18.4,28,1.3,7
21,2015,1817,82.6,1449,65.9,7
22,2015,1045,47.5,580,26.4,7
23,2015,591,26.9,413,18.8,7
24,2015,1595,72.5,655,29.8,7
25,2015,1471,66.9,745,33.9,7
26,2015,1678,76.3,1108,50.4,7
27,2015,1304,59.3,820,37.3,7
28,2015,79,3.6,8,0.4,7
29,2015,404,18.4,264,12,7
30,2015,396,18,244,11.1,7
31,2015,33,1.5,6,0.3,7
32,2015,72,3.3,26,1.2,7
33,2015,2175,98.9,418,19,7
34,2015,356,16.2,294,13.4,7
35,2015,712,32.4,288,13.1,7
36,2015,380,17.3,323,14.7,7
1,2015,235,10.7,22,1,8
2,2015,624,28.4,325,14.8,8
3,2015,129,5.9,123,5.6,8
4,2015,1025,46.6,789,35.9,8
5,2015,1526,69.4,187,8.5,8
6,2015,1430,65,294,13.4,8
7,2015,1722,78.3,1445,65.7,8
8,2015,1764,80.2,1430,65,8
9,2015,490,22.3,391,17.8,8
10,2015,561,25.5,490,22.3,8
11,2015,151,6.9,37,1.7,8
12,2015,2072,94.2,499,22.7,8
13,2015,1100,50,15,0.7,8
14,2015,1135,51.6,112,5.1,8
15,2015,209,9.5,171,7.8,8
16,2015,1564,71.1,94,4.3,8
17,2015,1931,87.8,1588,72.2,8
18,2015,2072,94.2,748,34,8
19,2015,1456,66.2,1348,61.3,8
20,2015,283,12.9,24,1.1,8
21,2015,422,19.2,264,12,8
22,2015,424,19.3,187,8.5,8
23,2015,1328,60.4,1304,59.3,8
24,2015,319,14.5,257,11.7,8
25,2015,831,37.8,107,4.9,8
26,2015,605,27.5,158,7.2,8
27,2015,943,42.9,486,22.1,8
28,2015,1689,76.8,611,27.8,8
29,2015,424,19.3,290,13.2,8
30,2015,917,41.7,904,41.1,8
31,2015,2043,92.9,1848,84,8
32,2015,514,23.4,268,12.2,8
33,2015,1093,49.7,554,25.2,8
34,2015,679,30.9,404,18.4,8
35,2015,2092,95.1,1980,90,8
36,2015,950,43.2,851,38.7,8
1,2014,4104,114,1789,49.7,1
2,2014,453,12.6,82,2.3,1
3,2014,1731,48.1,414,11.5,1
4,2014,4924,136.8,637,17.7,1
5,2014,5040,140,651,18.1,1
6,2014,1670,46.4,291,8.1,1
7,2014,18158,504.4,4312,119.8,1
8,2014,6768,188,2498,69.4,1
9,2014,1191,33.1,453,12.6,1
10,2014,756,21,356,9.9,1
11,2014,1670,46.4,248,6.9,1
12,2014,10281,285.6,3434,95.4,1
13,2014,5108,141.9,770,21.4,1
14,2014,6789,188.6,2379,66.1,1
15,2014,105987,2944.1,11142,309.5,1
16,2014,284,7.9,18,0.5,1
17,2014,561,15.6,46,1.3,1
18,2014,363,10.1,140,3.9,1
19,2014,360,10,28,0.8,1
20,2014,7286,202.4,1220,33.9,1
21,2014,3704,102.9,1648,45.8,1
22,2014,9032,250.9,4860,135,1
23,2014,61,1.7,21,0.6,1
24,2014,5428,150.8,3582,99.5,1
25,2014,5594,155.4,3308,91.9,1
26,2014,198,5.5,54,1.5,1
27,2014,11347,315.2,3718,103.3,1
28,2014,540,15,252,7,1
29,2014,26528,736.9,6854,190.4,1
30,2014,194,5.4,14,0.4,1
31,2014,352,9.8,151,4.2,1
32,2014,183,5.1,18,0.5,1
33,2014,36,1,10,0.3,1
34,2014,23709,658.6,1234,34.3,1
35,2014,3,0.1,0,0,1
36,2014,129,3.6,79,2.2,1
1,2014,2872,79.8,900,25,2
2,2014,176,4.9,122,3.4,2
3,2014,680,18.9,144,4,2
4,2014,2534,70.4,1508,41.9,2
5,2014,457,12.7,295,8.2,2
6,2014,3002,83.4,1692,47,2
7,2014,5788,160.8,2127,59.1,2
8,2014,309,8.6,28,0.8,2
9,2014,108,3,21,0.6,2
10,2014,100,2.8,39,1.1,2
11,2014,136,3.8,25,0.7,2
12,2014,6199,172.2,320,8.9,2
13,2014,1792,49.8,565,15.7,2
14,2014,4982,138.4,2408,66.9,2
15,2014,0,0,0,0,2
16,2014,1238,34.4,871,24.2,2
17,2014,907,25.2,594,16.5,2
18,2014,54,1.5,21,0.6,2
19,2014,5277,146.6,1058,29.4,2
20,2014,378,10.5,284,7.9,2
21,2014,925,25.7,370,10.3,2
22,2014,0,0,0,0,2
23,2014,93,2.6,32,0.9,2
24,2014,25,0.7,3,0.1,2
25,2014,11865,329.6,1310,36.4,2
26,2014,424,11.8,216,6,2
27,2014,3,0.1,3,0.1,2
28,2014,0,0,0,0,2
29,2014,36,1,18,0.5,2
30,2014,248,6.9,118,3.3,2
31,2014,25,0.7,7,0.2,2
32,2014,176,4.9,50,1.4,2
33,2014,320,8.9,61,1.7,2
34,2014,187,5.2,68,1.9,2
35,2014,68,1.9,36,1,2
36,2014,216,6,97,2.7,2
1,2014,489,13.6,158,4.4,3
2,2014,28,0.8,18,0.5,3
3,2014,50,1.4,10,0.3,3
4,2014,738,20.5,248,6.9,3
5,2014,158,4.4,61,1.7,3
6,2014,540,15,327,9.1,3
7,2014,1800,50,734,20.4,3
8,2014,158,4.4,3,0.1,3
9,2014,39,1.1,0,0,3
10,2014,28,0.8,7,0.2,3
11,2014,3,0.1,0,0,3
12,2014,50,1.4,10,0.3,3
13,2014,273,7.6,104,2.9,3
14,2014,190,5.3,72,2,3
15,2014,0,0,0,0,3
16,2014,410,11.4,280,7.8,3
17,2014,270,7.5,136,3.8,3
18,2014,28,0.8,3,0.1,3
19,2014,133,3.7,50,1.4,3
20,2014,10,0.3,7,0.2,3
21,2014,111,3.1,46,1.3,3
22,2014,0,0,0,0,3
23,2014,21,0.6,10,0.3,3
24,2014,90,2.5,86,2.4,3
25,2014,2912,80.9,342,9.5,3
26,2014,36,1,14,0.4,3
27,2014,0,0,0,0,3
28,2014,0,0,0,0,3
29,2014,0,0,0,0,3
30,2014,2286,63.5,1123,31.2,3
31,2014,50,1.4,14,0.4,3
32,2014,550,15.3,86,2.4,3
33,2014,1306,36.3,313,8.7,3
34,2014,673,18.7,230,6.4,3
35,2014,118,3.3,18,0.5,3
36,2014,3240,90,1015,28.2,3
1,2014,3535,98.2,2160,60,4
2,2014,3240,90,219,6.1,4
3,2014,3189,88.6,2941,81.7,4
4,2014,1728,48,248,6.9,4
5,2014,3132,87,183,5.1,4
6,2014,396,11,46,1.3,4
7,2014,187,5.2,39,1.1,4
8,2014,874,24.3,514,14.3,4
9,2014,2768,76.9,835,23.2,4
10,2014,1836,51,90,2.5,4
11,2014,799,22.2,237,6.6,4
12,2014,1504,41.8,788,21.9,4
13,2014,1400,38.9,849,23.6,4
14,2014,1090,30.3,216,6,4
15,2014,3074,85.4,3016,83.8,4
16,2014,288,8,158,4.4,4
17,2014,2635,73.2,1634,45.4,4
18,2014,450,12.5,68,1.9,4
19,2014,2613,72.6,1778,49.4,4
20,2014,3247,90.2,2329,64.7,4
21,2014,1303,36.2,968,26.9,4
22,2014,1962,54.5,1425,39.6,4
23,2014,1285,35.7,547,15.2,4
24,2014,2808,78,662,18.4,4
25,2014,338,9.4,165,4.6,4
26,2014,381,10.6,7,0.2,4
27,2014,1486,41.3,1263,35.1,4
28,2014,129,3.6,21,0.6,4
29,2014,2606,72.4,280,7.8,4
30,2014,1425,39.6,640,17.8,4
31,2014,0,0,0,0,4
32,2014,3178,88.3,1378,38.3,4
33,2014,1843,51.2,1267,35.2,4
34,2014,3124,86.8,2390,66.4,4
35,2014,2178,60.5,241,6.7,4
36,2014,2941,81.7,1443,40.1,4
1,2014,1162,32.3,964,26.8,5
2,2014,1537,42.7,1044,29,5
3,2014,2815,78.2,1375,38.2,5
4,2014,2865,79.6,612,17,5
5,2014,3477,96.6,2851,79.2,5
6,2014,1213,33.7,93,2.6,5
7,2014,3477,96.6,1065,29.6,5
8,2014,2530,70.3,1148,31.9,5
9,2014,2559,71.1,1864,51.8,5
10,2014,1710,47.5,1155,32.1,5
11,2014,1893,52.6,1674,46.5,5
12,2014,889,24.7,835,23.2,5
13,2014,1209,33.6,993,27.6,5
14,2014,615,17.1,32,0.9,5
15,2014,1126,31.3,403,11.2,5
16,2014,921,25.6,684,19,5
17,2014,32,0.9,28,0.8,5
18,2014,766,21.3,288,8,5
19,2014,363,10.1,129,3.6,5
20,2014,3448,95.8,1720,47.8,5
21,2014,950,26.4,871,24.2,5
22,2014,2890,80.3,288,8,5
23,2014,3416,94.9,1918,53.3,5
24,2014,2163,60.1,867,24.1,5
25,2014,2530,70.3,2268,63,5
26,2014,2556,71,2448,68,5
27,2014,759,21.1,57,1.6,5
28,2014,903,25.1,334,9.3,5
29,2014,2512,69.8,10,0.3,5
30,2014,3294,91.5,558,15.5,5
31,2014,2440,67.8,763,21.2,5
32,2014,280,7.8,273,7.6,5
33,2014,2048,56.9,1519,42.2,5
34,2014,169,4.7,75,2.1,5
35,2014,3405,94.6,2527,70.2,5
36,2014,2246,62.4,496,13.8,5
1,2014,532,14.8,255,7.1,6
2,2014,932,25.9,874,24.3,6
3,2014,2275,63.2,734,20.4,6
4,2014,590,16.4,424,11.8,6
5,2014,1738,48.3,558,15.5,6
6,2014,1818,50.5,266,7.4,6
7,2014,576,16,216,6,6
8,2014,313,8.7,39,1.1,6
9,2014,3513,97.6,2134,59.3,6
10,2014,655,18.2,370,10.3,6
11,2014,1886,52.4,601,16.7,6
12,2014,597,16.6,482,13.4,6
13,2014,1371,38.1,338,9.4,6
14,2014,25,0.7,21,0.6,6
15,2014,720,20,406,11.3,6
16,2014,975,27.1,651,18.1,6
17,2014,3592,99.8,763,21.2,6
18,2014,2322,64.5,842,23.4,6
19,2014,295,8.2,111,3.1,6
20,2014,208,5.8,54,1.5,6
21,2014,3088,85.8,842,23.4,6
22,2014,1778,49.4,694,19.3,6
23,2014,61,1.7,21,0.6,6
24,2014,1072,29.8,129,3.6,6
25,2014,900,25,781,21.7,6
26,2014,1008,28,651,18.1,6
27,2014,1123,31.2,612,17,6
28,2014,590,16.4,442,12.3,6
29,2014,2332,64.8,1864,51.8,6
30,2014,792,22,349,9.7,6
31,2014,673,18.7,14,0.4,6
32,2014,1882,52.3,1220,33.9,6
33,2014,208,5.8,39,1.1,6
34,2014,594,16.5,496,13.8,6
35,2014,766,21.3,306,8.5,6
36,2014,1591,44.2,788,21.9,6
1,2014,1659,46.1,1069,29.7,7
2,2014,2206,61.3,2181,60.6,7
3,2014,1216,33.8,547,15.2,7
4,2014,14,0.4,7,0.2,7
5,2014,2865,79.6,1681,46.7,7
6,2014,3060,85,1753,48.7,7
7,2014,356,9.9,50,1.4,7
8,2014,147,4.1,61,1.7,7
9,2014,406,11.3,248,6.9,7
10,2014,3229,89.7,2764,76.8,7
11,2014,2998,83.3,1263,35.1,7
12,2014,1195,33.2,0,0,7
13,2014,2836,78.8,2768,76.9,7
14,2014,2613,72.6,2502,69.5,7
15,2014,2750,76.4,244,6.8,7
16,2014,2656,73.8,180,5,7
17,2014,25,0.7,10,0.3,7
18,2014,3067,85.2,2091,58.1,7
19,2014,3553,98.7,25,0.7,7
20,2014,2970,82.5,1494,41.5,7
21,2014,3474,96.5,1958,54.4,7
22,2014,2250,62.5,802,22.3,7
23,2014,2826,78.5,2332,64.8,7
24,2014,702,19.5,396,11,7
25,2014,770,21.4,370,10.3,7
26,2014,1141,31.7,608,16.9,7
27,2014,3232,89.8,3,0.1,7
28,2014,1720,47.8,500,13.9,7
29,2014,295,8.2,82,2.3,7
30,2014,3556,98.8,2401,66.7,7
31,2014,1238,34.4,817,22.7,7
32,2014,1281,35.6,338,9.4,7
33,2014,226,6.3,32,0.9,7
34,2014,1090,30.3,709,19.7,7
35,2014,3600,100,1904,52.9,7
36,2014,1540,42.8,1177,32.7,7
1,2014,187,5.2,162,4.5,8
2,2014,982,27.3,698,19.4,8
3,2014,1278,35.5,1216,33.8,8
4,2014,1148,31.9,345,9.6,8
5,2014,3106,86.3,2160,60,8
6,2014,2001,55.6,1512,42,8
7,2014,2692,74.8,122,3.4,8
8,2014,3578,99.4,3114,86.5,8
9,2014,3182,88.4,828,23,8
10,2014,100,2.8,46,1.3,8
11,2014,1443,40.1,1180,32.8,8
12,2014,1882,52.3,1695,47.1,8
13,2014,1188,33,468,13,8
14,2014,1890,52.5,198,5.5,8
15,2014,2206,61.3,896,24.9,8
16,2014,2948,81.9,2246,62.4,8
17,2014,2476,68.8,756,21,8
18,2014,93,2.6,90,2.5,8
19,2014,2404,66.8,183,5.1,8
20,2014,2559,71.1,1764,49,8
21,2014,795,22.1,626,17.4,8
22,2014,1389,38.6,266,7.4,8
23,2014,1886,52.4,399,11.1,8
24,2014,2484,69,2070,57.5,8
25,2014,2073,57.6,954,26.5,8
26,2014,1969,54.7,1508,41.9,8
27,2014,1364,37.9,1314,36.5,8
28,2014,2408,66.9,1504,41.8,8
29,2014,129,3.6,25,0.7,8
30,2014,2260,62.8,2235,62.1,8
31,2014,2030,56.4,990,27.5,8
32,2014,2188,60.8,1857,51.6,8
33,2014,2566,71.3,316,8.8,8
34,2014,525,14.6,522,14.5,8
35,2014,2253,62.6,860,23.9,8
36,2014,1512,42,241,6.7,8
